uservip_degree,timepoint,content,opername,upcount
2,5186,来源金钱和佣人免费的以后为了就是养母这个感觉是养女感觉,Cx330,12
1,5186,一地鸡毛,,0
2,5186,养女每个月都给钱啊！关键老太太不知足啊，,,14
4,5187,咸鱼 : 我站养女,板栗,5
1,5187,女儿想被养吗,,0
3,5187,为什么入小姨户口,,0
7,5187,想当年今日说法中午放学回家吃饭的时候都要看,,12
0,5187,工资3-4给1500还得租房，这样还一次要8000，不给就闹,bxwj 🍬,11
4,5187,我觉得这个妈妈只是心寒 所以才要钱 情份没了 就很委屈,,0
0,5187,笑死，还有这样的妈，这个养女配有妈?命都是捡来的,Froth゜,0
0,5187,一个月给1500 还想怎么样呢,小小的天空,0
5,5187, 法律不认定导致的老人思想偏激，养这么大一下子没有法律保障了,,1
1,5187,养女本来每个月主动给一半工资养母8000的要胃口太大了,,0
4,5187,果然 读书也能学到很多,,0
3,5188,养女一个刚毕业的 一个月3500 都要给她1500 还不满足？,山山而川,20
0,5189,生活中这样的人太多，不是胡搅蛮缠，而是教育的观念问题,,5
4,5189,不是所有的人都适合带孩子，而孩子别无选择,,0
1,5189,我开始怀疑养女的童年是好还是坏了,,0
1,5190,养母要钱要的真太急了刚毕业八千八千的而且闹养女公司,,0
1,5190,偏袒,,1
3,5190,姐姐太难了,,7
6,5190, 她养养女花了多少，那就还回来多少吧，不一定全部还回来，但经济解决了就算了,,0
1,5190,这样的事情太多了，多看看地方台的情感调解节目吧,吕口口,9
1,5190,这确实是中国最贴切的事件,,26
1,5191,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,,1
2,5191,你愿意白白养个人吗，还是白眼狼那种,,2
1,5191,我觉得养女在家里的生活可能真的很难过,,6
2,5191,咸鱼 : 你们养一个因为骂一次就出走了，也会死心,,11
1,5191,那养女可能才是仆人吧。,,0
1,5192,这么给一个女孩子要钱 ？,,0
2,5192, 你们养一个因为骂一次就出走了，也会死心,,4
6,5192,关键自己还这么善良，唉，难过😔,,16
1,5192,《一地鸡毛》,,4
0,5193,你远远想不到现在世界上还有多少个这样悲惨的人。,冰山下的火种,0
1,5193,一地鸡毛讲的是小知识分子的窘迫，不要乱拿出来比喻,不要想太多对自己好点,11
6,5193, 养女每个月都给钱啊！关键老太太不知足啊，,,1
5,5193,你会让你的女儿还给你多年的养育之恩吗？你现在就是这么想的吗？,大吸管,7
3,5193,妈势利眼,阮,1
1,5194, 做为这个老人来说，养大一个女儿就失去她了，老人确实没办法接受,,2
1,5194,对，这个姐姐真的是太善良了,加油,27
3,5194,养女可能没有得到过疼爱，只有施压吧,,1
1,5194,这个阿姨有问题,,0
3,5194,自己惹的事,,0
1,5195,养母在坏，也把她养大了，,ᥬ🌚᭄,0
5,5195,一地鸡毛,A安居客～柯树东13794900164,1
0,5195,刘震宇老师,,0
1,5195,这个我也买了,Ivory🍬,0
3,5196,咸鱼 : 你们养一个因为骂一次就出走了，也会死心,,2
0,5196,那次争吵估计是最后一根稻草,利威尔夫人,1
2,5196,妈妈因爱生恨,,1
4,5196, 你们养一个因为骂一次就出走了，也会死心,,2
0,5196,刘震宇老师,翅膀Abby,0
1,5196,刘震云还有《一九四二》和《故乡到处黄花》,Vivian’歆,1
1,5196,这样的事情太多了，多看看地方台的情感调解节目吧,啊妮yo,3
6,5196, 做为这个老人来说，养大一个女儿就失去她了，老人确实没办法接受,,0
0,5196,咸鱼 : 这确实是中国最贴切的事件,,0
0,5196, 做为这个老人来说，养大一个女儿就失去她了，老人确实没办法接受,海底捞在逃肥牛,0
3,5196,最惨的是郭女士啊唉,,27
1,5196,这个阿姨好…,,0
2,5197, 这确实是中国最贴切的事件,,7
0,5197,我开始怀疑养女的童年是好还是坏了,迷途,1
1,5197,中年人的生活,,0
3,5197, 我站养女,Mr.帝王,0
4,5197,关键自己还这么善良，唉，难过😔,瑜六六,2
3,5197,工资3-4给1500还得租房，这样还一次要8000，不给就闹,小麻雀叽叽叽,1
4,5197,姐姐太难了,,0
1,5197,学到了,Indiao,3
2,5197,说白了就是能力问题，自己都照顾不好,煦🌸🍬💓💘,11
0,5197,我开始怀疑养女的童年是好还是坏了,故事终止🍀,0
0,5198,我开始怀疑养女的童年是好还是坏了,沉入永夜,1
1,5198,生活中这样的人太多，不是胡搅蛮缠，而是教育的观念问题,雨芬芬,0
1,5198,今天这两个案子从法律角度太难了,,1
1,5198, 养女每个月都给钱啊！关键老太太不知足啊，,玖日,9
0,5198,我开始怀疑养女的童年是好还是坏了,戒了笑的萨摩耶,0
3,5198,道德绑架,,4
1,5198,这样的妈妈就觉得她挣钱了就该省吃俭用的都给她和姐姐,ᥬ🌚᭄,0
1,5198,刘震云『一地鸡毛』,情婳,0
1,5198,养女一个刚毕业的 一个月3500 都要给她1500 还不满足？,,1
0,5198,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,,0
3,5199, 那你是没看到都骂养女的时候,,15
5,5199,这就是清官难断家务事吧,,0
2,5199,对，这个姐姐真的是太善良了,十三州府,9
1,5199, 想当年今日说法中午放学回家吃饭的时候都要看,,0
0,5199,你愿意白白养个人吗，还是白眼狼那种,海底捞在逃肥牛,0
2,5199,老一辈人只对亲生的有人情,,0
1,5199,养女一个刚毕业的 一个月3500 都要给她1500 还不满足？,,0
0,5199,一地鸡毛讲的是小知识分子的窘迫，不要乱拿出来比喻,梁绮雯Evan,1
3,5200,你觉得跟法庭说行，他给的钱少不就行了,,0
1,5200,咸鱼 : 《一地鸡毛》,东.,0
4,5200,妈妈因爱生恨,,1
1,5200,姐姐太难了,.,4
6,5200,养女一个刚毕业的 一个月3500 都要给她1500 还不满足？,,1
0,5200, 想当年今日说法中午放学回家吃饭的时候都要看,,1
1,5200, 我觉得养女在家里的生活可能真的很难过,,2
0,5200,养女可能没有得到过疼爱，只有施压吧,退,2
1,5200, 养女每个月都给钱啊！关键老太太不知足啊，,,0
6,5200,一句顶一万句MARK了，下单,上善若邪＆,2
1,5200,真的很真实,,1
3,5200,关键自己还这么善良，唉，难过😔,文清广告,0
0,5200,对，这个姐姐真的是太善良了,cc,1
0,5200,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,不加冰,0
3,5201,感觉这个妈妈当初收养就是为了她长大后找她拿钱,on the way,14
1,5201,对，这个姐姐真的是太善良了,福珠鸭,14
0,5201,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,易米八,0
3,5202,一地鸡毛,,0
6,5202,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,任鹏,27
1,5202,可怜人必有可恨之处是有道理的 滥好人下场都不好,RenJx,7
0,5202,我觉得姐姐是装的,小闲,14
2,5202,最惨的是郭女士啊唉,,7
0,5202,我心疼养女。这个养母没有对养女的感情情分和尊重,辰辰家,0
0,5202,我真的也过着一地鸡毛的生活渴望帮助,洬乜,0
0,5202,当初不养养女是不是就s了 2边都有错,A 星星点灯,0
2,5202,明明自己有孩子为什么还要养孩子,陌,1
3,5202,果段下单,,2
1,5203,女王组 :  00说话,,0
3,5203,他是想让养女把钱全部给自己，一分不拿，自私自利的人,,2
5,5203,刘震云『一地鸡毛』,,0
3,5203,父母和子女，不在一个层面上，很难沟通,,6
0,5203,刚毕业就一个月一千五，不满足还在要。更过分的是竟然还有一次要八千,,0
3,5203,但是发脾气扔化妆品，就,,0
1,5203,这个老太太应该和她亲女儿学学，学会“放下”,,22
0,5203,这个养女配有妈妈?命都是捡来的,Froth゜,0
1,5203,开始看起来,Ivory🍬,0
0,5203,不管是亲生的还是领养的，付出就不要指望回报,,0
5,5203,骂了一次走了两年,,0
2,5204,个人觉得吧，养不起就不要养那么多了，会有很多负担,妄仔,1
1,5204,好心疼郭女士,,0
1,5204,嗯，郭女士加油，希望你更多幸运,蓝婧佾,10
1,5204, 一个月四千左右的工资，能拿一千五给养母，还要怎样,,8
2,5204, 这确实是中国最贴切的事件,十三州府,3
1,5204,不是尊严只是糊涂,,0
1,5205,就算很过分养女也应该给钱、然后再选择不来往,ᥬ🌚᭄,0
5,5205,我和她相反，养母爱我，我也爱她，但我长大能挣钱了，我妈要我回家,,1
0,5205,真的很真实,lyricsLAI,1
2,5205,尊严一点用都没有,Tina,7
1,5205,做过父母估计就能明白那不是疯那是痛,,1
4,5205,今天这两个案子都是感觉好无力啊，从法律角度上看,bsjྀི要好好学习,6
1,5205, 养女每个月都给钱啊！关键老太太不知足啊，,NSR,0
0,5206,咸鱼 : 《一地鸡毛》,故事终止🍀,0
4,5206,最可怜的是当事人,,0
0,5206,没看出养母对养女的爱，只有一味索取。,辰辰家,0
2,5206, 我站养女,,4
0,5206,一地鸡毛,田鋒,0
1,5206,一直在说自己怎么怎么，他怎么不说说她的养女,,4
1,5206,肯定是不会主动要钱，但给钱是应该的吧,,0
1,5207,哦原来之前h讲的是这个，一地鸡毛，原谅我的无知,肥宅,1
0,5207,对，这个姐姐真的是太善良了,昭,0
2,5207,她不要孩子父亲和国家这些合法合理的，非得去逼妹妹,,15
3,5207, 想当年今日说法中午放学回家吃饭的时候都要看,,0
1,5207, 我觉得养女在家里的生活可能真的很难过,,0
6,5207,养女一个刚毕业的 一个月3500 都要给她1500 还不满足？,,2
5,5207,推荐看寻情记，老年人大部分都会看的一档节目,叶修,0
5,5207,咸鱼 : 一个月四千左右的工资，能拿一千五给养母，还要怎样,,8
4,5207,老了还想不通,刘媛,0
5,5207,对，这个姐姐真的是太善良了,谢,16
6,5207,感觉这个妈妈当初收养就是为了她长大后找她拿钱,,0
0,5207,姐姐太难了,战斗猫,0
0,5207, 你们养一个因为骂一次就出走了，也会死心,翅膀Abby,0
3,5208,范丞丞这通告费拿的真好,,4
0,5208,对，这个姐姐真的是太善良了,宝仔,0
1,5208,最惨的是郭女士啊唉,,3
0,5208,我觉得姐姐是装的,,0
0,5208,最惨的是郭女士啊唉,心,0
6,5208,太心疼大女儿，同是一个妈，为什么会有那么大的差别,,3
1,5208, 道德绑架,,0
4,5208,因为家里打扫不够整洁扔化妆品，不就是当佣人吗,Anaïs,0
0,5208,不是尊严只是糊涂,,0
0,5208, 道德绑架,,2
1,5209,VIP :女儿没问题,,0
0,5209,嗯，郭女士加油，希望你更多幸运,,0
3,5209,这个尊严有的大可不必,왕 홍얀,11
5,5209,这个老太太应该和她亲女儿学学，学会“放下”,,7
3,5209,刚强,,0
3,5209, 这确实是中国最贴切的事件,,1
1,5209,未经他人事莫劝他人善,,0
0,5209,最可怜的还是亲身女儿,努力努力再努力,0
0,5210,世界上没有感同身受,,2
1,5210,明白了，这个妈其实就是蛮不讲理的那种老太太,,0
1,5210,有的人的家长就是这么偏激的 但是毕竟生亲什么办法,游 ,0
5,5210,对，这个姐姐真的是太善良了,,20
4,5210, 一个月四千左右的工资，能拿一千五给养母，还要怎样,,3
0,5211, 这次我站养女,,0
2,5211,这个姐的性格跟我好像，啥事都自己扛不想给家里添麻烦,Mathilda💦,3
5,5211,感觉这个妈妈当初收养就是为了她长大后找她拿钱,,0
0,5211,妈妈因爱生恨,能穿裙子吗,0
4,5211,MVP：刘震云,,1
0,5211,尊严一点用都没有,,2
2,5211,你只是听到说吵一次就离家出走那之前就没发生过什么吗,,3
1,5212,养女可能没有得到过疼爱，只有施压吧,,1
0,5212,骂了一次走了两年,战斗猫,0
0,5212,对，这个姐姐真的是太善良了,你怎么还在喝酸奶啊_,0
2,5212,我也觉得她是装的,星星点灯,8
1,5212,樊胜美哎,,1
0,5212,对，这个姐姐真的是太善良了,心,0
6,5212,嗯，郭女士加油，希望你更多幸运,,5
1,5212, 这确实是中国最贴切的事件,,7
1,5212,怎么觉得G女士精明，看他让孩子回去的时候像怕说错话,朝阳,0
4,5212,不想要这些麻烦，不劝两边，只管自己妈，那些事做的对,初衷.,0
1,5213,可怜人必有可恨之处是有道理的 滥好人下场都不好,,9
3,5213,这种的尊严大可不必，自讨苦吃,king tree 大鼻孔🐽,11
4,5213,最惨的是郭女士啊唉,,3
3,5213,养大小孩她只是给你一千五，并不把你当成母亲你开心吗,,2
6,5213,感觉这个妈妈当初收养就是为了她长大后找她拿钱,,1
1,5213,最惨的是郭女士啊唉,,0
3,5213, 我站养女,,2
1,5213,她不要孩子父亲和国家这些合法合理的，非得去逼妹妹,,0
3,5214,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,sui,24
1,5214,最惨的是郭女士啊唉,,1
1,5214,中年人的生活,,0
1,5214,养了24年工作赚钱了向你要钱很难理解吗？不能主动给？,ᥬ🌚᭄,0
0,5214,这个老太太应该和她亲女儿学学，学会“放下”,,5
0,5214,人家一个月才四千，每个月给一千五还不够？人家自己不用活了？,9⃣,0
1,5214,果段下单,,0
2,5215,现实,杨江,0
0,5215,就是想找妹妹拿钱,爪虫,0
5,5215,最惨的是郭女士啊唉,,0
1,5215,刚出社会能有多少钱，四千一个月，给一两千，很不错了,拾春,7
0,5215, 这次我站养女,鸭腿套餐,0
0,5215,嗯，郭女士加油，希望你更多幸运,心,0
3,5215,这个老太太应该和她亲女儿学学，学会“放下”,,24
0,5216,我觉得姐姐是装的,出卖月亮的人,0
5,5216,对，这个姐姐真的是太善良了,,8
2,5216,咸鱼 : 一个月四千左右的工资，能拿一千五给养母，还要怎样,,7
0,5216,范丞丞这通告费拿的真好,猕猴桃味的哈密瓜,0
2,5216,尊严一点用都没有,,2
0,5216,你只是听到说吵一次就离家出走那之前就没发生过什么吗,bxwj 🍬,1
6,5216,嗯，郭女士加油，希望你更多幸运,,2
2,5216,我决定给外卖小哥五星好评,,10
1,5217,范丞丞这通告费拿的真好,,3
2,5217,谁给你的钱上学 老人家在做错事说错话 你一个养女,,10
3,5217,刚强女人不好命,,0
0,5217,感觉这个妈妈当初收养就是为了她长大后找她拿钱,回忆是梦゛幻到迷茫づ,0
0,5217,世界上没有感同身受,,0
3,5217,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,,11
2,5217,都说她善良但我觉得蠢  变相给亲人带来更多压力,,0
6,5217,现实生活不就是这样嘛，一地鸡毛,Quintus,0
5,5217,  我也觉得她是装的,,10
7,5218,老人要下钱还不是给孙女看病了？？,,0
5,5218,想到我三千多工资时候前后被后妈借去了好几万 辛苦攒的钱····,Ken-Qi,2
2,5218,这个尊严有的大可不必,,9
4,5218,很可能养母从小就跟养女说我救了你以后你什么都要给我,,0
1,5218, 养了24年，不说算不算母女，这24年的吃喝用的钱要给吧,ᥬ🌚᭄,0
0,5218,她理解错位了，社会保障和福利,诗剑,0
4,5218,emmm我不信，她妈要那么多钱给谁花了,。迷恋是吞噬,0
4,5219,这种的尊严大可不必，自讨苦吃,,0
0,5219, 一个月四千左右的工资，能拿一千五给养母，还要怎样,,0
0,5219,不是乱比喻，其实真的一地鸡毛很适合现在的人们的生活,,4
1,5219,她不要孩子父亲和国家这些合法合理的，非得去逼妹妹,,15
1,5219,养女又不是不给钱,chuu,0
0,5219,前面说要钱是给亲生女儿孙女用觉得是一个黑脸一个白脸,猫巷,0
6,5219,想到以前在法援中心上班的时候，这是常事，心态不好也会有负面情绪,,0
3,5219,这位女士是本案中唯一一个“好”人,Mr.燃犀,6
5,5220, 一个月四千左右的工资，能拿一千五给养母，还要怎样,,0
2,5220,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,,17
6,5220,所以，要收养，先做好领养手续吧，认证监护人身份。,,3
4,5220,这不是死要面子吗,孔维佳,15
0,5220,她不要孩子父亲和国家这些合法合理的，非得去逼妹妹,遇见未知的自己,0
1,5220,反转了吧~刚刚前面还一边倒说养女怎么的，现在呢,,0
6,5220,  我也觉得她是装的,,3
0,5220,对，这个姐姐真的是太善良了,故事终止🍀,0
2,5221,给了几个月1500，也不看看自己花了多少,雨霖铃,7
1,5221,感觉这个妈妈当初收养就是为了她长大后找她拿钱,,0
0,5221,这个尊严有的大可不必,,3
0,5221,咸鱼 : 一个月四千左右的工资，能拿一千五给养母，还要怎样,鸭腿套餐,0
1,5221,一个月四千左右的工资，能拿一千五给养母，还要怎样,,0
4,5222,说实话从整个事件来看，姐姐装的可能性蛮大的,,11
5,5222,最惨的是郭女士啊唉,,2
0,5222,这种人就不要收养别人，害别人一辈子,,0
6,5222,姐姐说不定也是被妈妈伤害过的，但是因为是亲生女儿只能“体谅”,HHH,31
3,5222,这种的尊严大可不必，自讨苦吃,,1
5,5222,对，这个姐姐真的是太善良了,,14
3,5222,这个老太太应该和她亲女儿学学，学会“放下”,,5
4,5222,亲女儿不想接受国家馈赠，可是却默认妹妹该养她的妈妈,孙大花朵,2
7,5222,饿,,0
1,5222,现实,,0
0,5222,骂了一次走了两年,故事终止🍀,0
2,5223,嗯，郭女士加油，希望你更多幸运,,0
6,5223,养女一个刚毕业的 一个月3500 都要给她1500 还不满足？,上善若邪＆,1
0,5223,最惨的是郭女士啊唉,不诉,0
4,5223,尊严一点用都没有,,0
1,5223,再怎么心死，养恩还了，断干净,De鱼鱼x,5
4,5223,可怜人必有可恨之处是有道理的 滥好人下场都不好,,2
5,5223,最底层想在社会生存，早已经没有尊严可言。,,0
0,5223,对，这个姐姐真的是太善良了,桃之妖妖,0
1,5223,要是这个姐姐真像节目里这么善良，能纵容她妈干那些事,普通市民,0
1,5223,不要这个养女她就是死。,玉米,1
2,5223,姐姐不容易,,5
4,5223,这家人思想顽固 封闭落后,啊啊啊啊啊啊啊啊,20
4,5224,这位女士是本案中唯一一个“好”人,,0
1,5224,不是“公民”，是“人民”，保障人民的利益,一,0
5,5224,刚出社会能有多少钱，四千一个月，给一两千，很不错了,S,0
2,5224,这种的尊严大可不必，自讨苦吃,,0
3,5224,养了20几年啊 是一条狗都不可能这样,broken-hearted,1
4,5224,你们在这里聊半天，放着徐律不去问？？？,Xuan,20
1,5224,可怜之人必有可恨之处不是这么用的请问她女儿犯错了吗,,1
0,5224,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,葡萄汁儿,0
4,5224,那为什么要逼妹妹呢？伪善罢了,玊尔,8
0,5225,老人要下钱还不是给孙女看病了？？,海底捞在逃肥牛,0
2,5225,养大小孩她只是给你一千五，并不把你当成母亲你开心吗,李欣蔓,0
3,5225,  我也觉得她是装的,HXY3733,0
5,5225,范丞丞这通告费拿的真好,,2
1,5225,这个老太太应该和她亲女儿学学，学会“放下”,,2
3,5225,因为一次吵架就这样不现实，除非以前还有什么隔阂,ZY.紫曦,16
2,5225,丁辉别转笔,杜豹143,8
0,5225,咸鱼 : 一个月四千左右的工资，能拿一千五给养母，还要怎样,Renzy,0
0,5225,嗯，郭女士加油，希望你更多幸运,Vanyi,0
2,5225,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,白云深处有人家,8
1,5225,这样的妈妈就觉得她挣钱了就该省吃俭用的都给她和姐姐,,0
0,5226,刚出社会能有多少钱，四千一个月，给一两千，很不错了,,4
0,5226,那你天天被人催债似的要钱你开心？,叶紫殊,0
0,5226,心疼颖飞,Super任,0
3,5226,这不是死要面子吗,,5
4,5226,这个老太太应该和她亲女儿学学，学会“放下”,,0
0,5226,范丞丞这通告费拿的真好,豆豆,0
7,5226,我觉得养你几十年，问你要钱没毛病，只是两个人没沟通好,,11
0,5226,所幸亲女儿没被她教育,,6
0,5227,感觉这个妈妈当初收养就是为了她长大后找她拿钱,没有昵称,0
0,5227,想让母亲跟妹妹和解，然后妹妹尽子女义务难道不应该？,Fluoxetine-W,0
3,5227,老人要下钱还不是给孙女看病了？？,,0
6,5227,养了24年，你们说的轻巧,凌乱,6
3,5227,这个社会只有年轻人会听你说话因为素质高,,13
2,5227,最惨的是郭女士啊唉,,1
1,5227,她确实明显不把养女当女儿,雨化,0
4,5227, 姐姐不容易,,2
0,5228,一个刚毕业的孩子，你还要她能给出多少钱,只想做一台学习machine,12
0,5228,连别人的善良也要去诋毁吗？,,1
0,5228,那为什么要逼妹妹呢？伪善罢了,回忆是梦゛幻到迷茫づ,0
2,5228,  我也觉得她是装的,,0
4,5228,谁给你的钱上学 老人家在做错事说错话 你一个养女,,3
2,5228,我不是咸鱼,,0
1,5228,这位女士是本案中唯一一个“好”人,,3
0,5228,这不是死要面子吗,L,0
1,5228,对，这个姐姐真的是太善良了,,5
4,5228,这个尊严有的大可不必,哈,0
4,5228,刘震云独家冠名吗？,Kyle,8
2,5228,养女之前工资三四千给老太太一个月一千五吗但她不知足,,3
3,5229,这家人思想顽固 封闭落后,,5
5,5229,闹成这样，只有用时间慢慢化解，挽回养和被养的恩情,,3
4,5229,[狗头offer]骁哥,,7
6,5229,这种的尊严大可不必，自讨苦吃,A有钱,1
4,5229,姐姐说不定也是被妈妈伤害过的，但是因为是亲生女儿只能“体谅”,,0
3,5229,我决定给外卖小哥五星好评,,14
3,5229,当初坚持送福利院她会有更好的生活，就不会被道德绑架,,0
4,5229,再怎么心死，养恩还了，断干净,抱着🍍的刺猬,0
6,5230,她不要孩子父亲和国家这些合法合理的，非得去逼妹妹,,4
0,5230,其实我感觉她姐姐可能也有问题,哭泣的骆驼 سو سن,0
3,5230,范丞丞这通告费拿的真好,,0
2,5230,养母要钱是给亲生女尔的女儿，怎么伤害亲生女儿了,,0
3,5230,可怜人必有可恨之处是有道理的 滥好人下场都不好,,8
4,5230,她可能是怕占用国家的社会资源,,7
0,5230,幸福都是一样的，不幸却各有不同。这就是每个人的人生,,0
1,5230,这些事都是生活中常有的事情很多很多,Ye ι,0
0,5231,他是自尊心，看起来像是拧巴，所以比较随意的人不会懂,年年,0
0,5231,感觉这个妈妈当初收养就是为了她长大后找她拿钱,不日万的柚子不是好木由子,0
0,5231,虽然是好心，但这种善良很愚昧,林深时见鹿,0
6,5231,她说的是还要拿出1500交房租，不是给养母,,2
1,5231,这个尊严有的大可不必,,0
1,5231,他姐姐怎么装了？？？？,,0
5,5231,好喜欢妈妈的三观，但是求助并不等于施舍,,10
4,5231,因为一次吵架就这样不现实，除非以前还有什么隔阂,,6
5,5231,这位女士是本案中唯一一个“好”人,,1
4,5231,原话是我当时每个月挣4000块钱，还愿意拿1500出去租房,张大壮     ,2
1,5232,这种人就不要收养别人，害别人一辈子,Elena,0
1,5232,那为什么要逼妹妹呢？伪善罢了,🍂,4
0,5232,为什么叫低保  这个名字不是很好听,梳碧湖砍柴人,0
2,5232,这家人思想顽固 封闭落后,,10
3,5232,这个老太太应该和她亲女儿学学，学会“放下”,,2
1,5232,徐律说话呀徐律[瑞思拜],Hassan,0
0,5232,好喜欢撒撒,和风＆幻情,0
2,5232,这不是死要面子吗,,6
3,5233,心太善良了,木子李,0
2,5233,再怎么心死，养恩还了，断干净,六元一斤虾🦐,3
3,5233,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,,0
3,5233,养女给钱就不是施舍了吗,,0
4,5233,老人让养女感觉到 与亲女儿的区别 已经在排外了,,9
0,5233,小姑娘不得买得体的衣服包包化妆品，做头发,,0
1,5233, 所以，要收养，先做好领养手续吧，认证监护人身份。,腾讯网友,0
2,5233,姐姐说不定也是被妈妈伤害过的，但是因为是亲生女儿只能“体谅”,辣不死的猫,1
0,5233,养了20几年啊 是一条狗都不可能这样,ㅤ,0
4,5233,这家人思想顽固 封闭落后,杨丢丢,0
4,5233,我总是觉得这个姐姐不简单,,4
4,5233,拿出1500不是给妈妈，不是拿出去租房子了吗？,,1
1,5234,十万块真的用不了很久，我们这边初中三年要交12万,,0
4,5234,你们在这里聊半天，放着徐律不去问？？？,,4
1,5234,养了24年，你们说的轻巧,,3
1,5234,一个月三四千 给一千五 剩下的大城市怎么活。,,1
1,5235,这个社会只有年轻人会听你说话因为素质高,玖日,7
0,5235,这不叫施舍,.,0
0,5235,不就死要面子活受罪嘛,梨衣の小桜,0
0,5235,一个刚毕业的孩子，你还要她能给出多少钱,聪,0
1,5235,姐姐说不定也是被妈妈伤害过的，但是因为是亲生女儿只能“体谅”,筠,1
1,5235,对，这个姐姐真的是太善良了,,10
1,5235,养女之前工资三四千给老太太一个月一千五吗但她不知足,,0
0,5235,嗯嗯,,0
4,5235,你们在这里聊半天，放着徐律不去问？？？,,0
5,5235,一个刚毕业的孩子，你还要她能给出多少钱,,2
3,5236,咸鱼 : 扔化妆品我是真的接受不了，看着都气,,1
4,5236,那为什么要逼妹妹呢？伪善罢了,,0
4,5236,因为一次吵架就这样不现实，除非以前还有什么隔阂,,2
3,5236,你正经养了一个弃婴20多年最后这样你能放下？,,0
0,5236,强势的母亲会养成乖乖善良的子女 ,A是奶味蓝岛民,10
1,5236,不收养凭着她当初一身病说不定都活不下来,,0
2,5236,非亲非故的把一个病因从那么小养到健健康康的这么大,,8
0,5236,感觉这个妈妈当初收养就是为了她长大后找她拿钱,杨阳,0
0,5236,虽然是好心，但这种善良很愚昧,不加冰,0
1,5237,郭女士那么善良的话她妈妈做的,,0
4,5237,这家人思想顽固 封闭落后,,5
2,5237,[狗头offer]骁哥,,0
3,5237,看了这个案件真的觉得学历高素质高是有用的,,4
4,5237,这个老太太应该和她亲女儿学学，学会“放下”,东方歆,0
0,5237,姐姐说不定也是被妈妈伤害过的，但是因为是亲生女儿只能“体谅”,9,0
4,5237,撒老师,,3
2,5237,她很怕被当做麻烦，这样的观念一定是不断强化造成的。,,4
6,5238,这种的尊严大可不必，自讨苦吃,,1
1,5238,这位女士是本案中唯一一个“好”人,,0
5,5238,原话是我当时每个月挣4000块钱，还愿意拿1500出去租房,S,1
4,5238,最不值钱的就是穷人的尊严，想要尊严，你得有钱,,0
0,5238,这个社会只有年轻人会听你说话因为素质高,Pretty Bella,0
2,5238,好节目,眉峰暗火,1
5,5238,我决定给外卖小哥五星好评,,1
0,5238,那个母亲去闹的时候有把那个女孩当女儿？,腾讯网友,0
0,5238,老人让养女感觉到 与亲女儿的区别 已经在排外了,,0
2,5238,刘震云独家冠名吗？,Tiam,2
1,5239,VIP : 她确实明显不把养女当女儿,高赢,1
0,5239,那你天天被人催债似的要钱你开心？,范媛媛,0
0,5239,咸鱼 : 她说的是还要拿出1500交房租，不是给养母,Renzy,1
4,5239,就希望大家都能成功的办完事吧,糖小糖,0
1,5239,越来越喜欢撒撒,,2
5,5239,一边看一边写作业,,0
3,5239,郭女士有骨气，现在这样的人已经很少了,徐风,0
1,5239,这不是要面子，这就是她的强大自尊，她觉得自己是有能,一半一月,11
3,5239,有些弹幕真是站着说话不腰疼,,1
5,5239,再怎么心死，养恩还了，断干净,,0
4,5239,其实我觉得他们完全不用管母亲的诉求，他给委托人解决问题就行了,除了你谁都不想要,0
1,5239,不忍心,月光下的国防梦,0
4,5239,她可能是怕占用国家的社会资源,,3
0,5240,姐姐说不定也是被妈妈伤害过的，但是因为是亲生女儿只能“体谅”,,0
4,5240,这不是死要面子吗,,4
3,5240,我总是觉得这个姐姐不简单,,2
0,5240,那为什么要逼妹妹呢？伪善罢了,,1
0,5240,说逼妹妹的，妹妹现在不赡养了，24年至少你还回来,,0
1,5240,这一期请撒老师来就是亮点,hcy,4
1,5240,你们都是公民了吗？为什么我的身份证写的是居民[捂脸offer],,10
0,5240,一个月三四千 给一千五 剩下的大城市怎么活。,,0
6,5241,咸鱼 : 租房子时，找大平台，不要贪便宜,,1
1,5241,养大小孩她只是给你一千五，并不把你当成母亲你开心吗,,0
0,5241,那为什么要逼妹妹呢？伪善罢了,瘾＇,0
1,5241,她至于去到处闹吗,,5
0,5241,一地鸡毛刘写的是小知识分子的窘迫 然后这个词就定性范围了？可笑,,1
2,5241,这家人思想顽固 封闭落后,,14
1,5242,刘震云独家冠名吗？,啃一口玉米,0
5,5242,看自己真实实际情况，该接受还是要接受。,淇奥教务小莉老师,0
1,5242,可怜之人必有其可恨之处,,7
0,5242,这种的尊严大可不必，自讨苦吃,,1
5,5242,你们几个大咖，捐点钱吧,蓦然回首,0
4,5242,我决定给外卖小哥五星好评,,2
1,5243, 那你是没看到都骂养女的时候,,0
4,5243,她可能是怕占用国家的社会资源,,4
