uservip_degree,timepoint,content,opername,upcount
3,6861,好运来你们是最棒的优秀的人只会更优秀,,23
2,6861,学法的我希望以你们为榜样,,0
6,6862,2020加油啊！教资，专升本，一切都在路上！,,25
3,6862,各位再见,,6
1,6862,感谢遇到小何，我们一起加油！,,1
0,6862,第一次把口播听完了，真的很舍不得,嫣呐.,0
5,6862,周震南，新年快乐,,2
5,6862,新的一年加油,八月💕,11
4,6862,也希望自己像浩源一样优秀，像运晨一样美好,,0
0,6862,2020勇敢前行,kiss→♥吻,0
2,6862,后天考解剖！新年快乐各位！！！,,3
2,6862,年终最优秀的综艺,,2
1,6863,他说第一季诶！！！,,1
4,6863,太好看了，含金量很高,,1
3,6863,晨晨加油,,0
6,6863,成年人的世界里没有逆袭，很现实，但是很好。努力优秀的人都不被辜负,,65
4,6863,何老师一个节目一个火,,9
0,6863,真的很棒的节目,,0
1,6863,高考金榜题名zxy,,0
2,6863,加油 俊杰！打开城堡吧！,,27
5,6864,何老师，你超帅的！,,2
2,6864,薛俊杰，你就是我心中的何以琛,,2
0,6864,最后说一句：加油自己！,Mikeey,1
0,6864,十期节目完完整整的看完了，八位小哥哥小姐姐成...,🌸 私语,34
0,6864,小何 浩源 桢桢 邓邓 小薛 社会我旭姐 小李晨 坤廷！,,2
4,6864,祝各位2020好运连连，新年快乐,,25
0,6864,希望下一季可以涉及财会领域,,12
2,6864,年轻人蹲着，何炅郭京飞蹲下了！哈哈,,2
0,6865,逆袭很难，但是要试了才知道,狸涂岩墨,2
1,6865,加油！2020变成更加优秀的自己,,31
1,6865,小睿睿面试加油,小越越,1
4,6865,这个真的很有感情了,,1
0,6865,2020升本成功！,喜樂,1
0,6865,何老师领带歪了,kiss→♥吻,0
1,6865,周震南新年快乐,Vin南朋友,4
0,6865,一个非常好的节目。2020，愿我们都能遇见更好的自己。,,51
2,6865,阿娟加油,,1
3,6866,希望婚姻美满，家庭幸福，身体健康, 小唓子  ,2
0,6866,心有所向终有所得,,2
2,6866,何老师真太可爱了，或许有生之年能见到一次也好啊,,3
1,6866,唯一一次弹幕，送给小何，愿成为像何运晨一样优秀的人,Zoe,4
0,6866,薛俊杰，你就是我心中的何以琛,,8
6,6866,papi怀孕了还蹲着，厉害了,,49
2,6866,节目做的真好，走心了，感到,,2
2,6866,浩源，保持初心，将优秀进行到底！,,13
2,6866,何老师，年轻人哈哈哈祝越来越年轻,,0
2,6867,VIP :周震南，新年快乐,,25
3,6867,法语学得好，拿满绩！实现当老师的理想！下季见！,,8
4,6867,不要这么倒霉了55555,,2
2,6867,李浩源太有才了,哈哈,1
5,6867,薛俊杰，你就是我心中的何以琛,十三月宁💍,0
0,6867,元旦快乐心想事成,,3
3,6867,后天考解剖！新年快乐各位！！！,,0
0,6867,2020过初会，cpa，六级。。。加油。。,,3
1,6868,VIP :新年快乐，继续加油！,,0
6,6868,同样很优秀的她们也值得其他好的offer,,5
5,6868,新年快乐周震南,,2
3,6868,江湖路虽远，相遇终有时，诸位顶峰再见！,综艺企鹅妹,6431
3,6868,新的一年身体棒棒 继续加油,,13
4,6868,感恩19年相遇，20年不后悔,,5
4,6868,周震南，新年快乐,,3
1,6868,和运晨，南南一样，我要成为优秀努力且幸运的人,,32
3,6868,舍不得,,0
0,6868,新年快乐，心想事成,,1
5,6869,南南，新年快乐,灵香,1
5,6869,南南继续加油呀！南极星会一直陪伴着你,,2
1,6869,2020 大家都要加油吖！,Sòng,34
2,6869,留下我的名字wxy，爱这个节目,亦木--小万,0
2,6869,留名syx 💙南极星,,9
3,6869,薛俊杰，你就是我心中的何以琛,,47
3,6869,哎呀。。。觉得可以下一期换各种不同职业的实习生啊,,28
3,6869,不舍，希望还有下一季,,0
0,6869,以优秀的人为镜，加油，变得更优秀！,,48
1,6870,俊杰真的很可惜,乔一,25
0,6870,哈哈，年轻人蹲着，何老师也蹲下了,回望已是数年,0
1,6870,见过高山突然有了追赶的动力,,4
2,6870,杀青了,,0
1,6870,下学期来会计的吧,梦露·昝,3
6,6870,羡慕律师行业的小伙伴,,0
4,6870,爱大何小何！我们顶峰相见！,,14
3,6870,期待第二季,,0
4,6870,祝大家新年快乐，万事胜意,,1
4,6870,逆袭很难，但是要试了才知道,,112
0,6870,希望希望第二季加油团还是原班人马,,0
1,6870,感谢相遇，未来一起加油！,san斤,25
2,6871,年轻人老何你干嘛,捎风,4
0,6871,2021.11.5祝我们都有光明的未来,林鸣,0
1,6871,好圆又闭眼了,,1
3,6871,很期待下一期,,43
3,6871,岳律师家律所可以收了不[6周年],,2
1,6871,都太棒了，优秀的一群娃,yuti,0
2,6871,祝大家新年快乐，万事胜意,,0
3,6871,期待第二季，半年,,2
1,6871,小何我们后会有期,,0
3,6871,感动与你们相遇。,,55
0,6871,邓邓加油,,0
0,6872,2020年，我们一起加油！,,1
3,6872,望下一季会计类,,5
0,6872,第2季选程序员吧,,1
3,6872,南南希望下季见,,0
2,6872,第二季！！！！,Kumo,26
0,6872,耶，何老师这个意思是说会有第二季,,15
1,6872,时间过得真快，很喜欢职场的氛围，新的一年冲呀,,10
0,6872,新年快乐 好的节目要留名！！！,热爱,0
1,6872,2020，做长跑路上的前行者，一直坚持，一路坚韧。加油！代代。,,1
3,6873,完结撒花,,0
3,6873,什么时候 我能像他们一样呢,,13
0,6873,以优秀的人为镜，加油，变得更优秀！,,1
5,6873,小薛加油加油,,36
0,6873,新年快乐,,6
1,6873,何老师也蹲着啊 太好了吧,🌻婷好🍓,2
4,6873,2020年希望一切顺心！如愿,,0
3,6873,有生之年想把它作为理由努力一次,,50
2,6873,徐律好美,,0
0,6873,旭姐加油,,0
2,6874,是个好节目，真舍不得，下一季会有吗，拍什么职业,📷PXYLON_1027,9
0,6874,2022,slowly,0
3,6874,期待自己拿到offer的那天。,,175
0,6874,高处见[锦鲤],啥也不是！！,0
3,6874,周震南快把照片放出来,,43
1,6874,大家未来可期！,不语,4
0,6874, 期待南南的下个综艺,,0
0,6874,元旦快乐！各自加油 顶峰相见,,0
0,6874,俊杰真的太帅了啊啊啊啊啊,hongki🌟,1
3,6874,期待下一季！,Debby丶夕,1
1,6874,再见了，下一季再见,,2
2,6874,浩源闭眼睛啦,,4
0,6875,周震南老婆,,8
3,6875,VIP :元旦快乐！各自加油 顶峰相见,,3
3,6875,李浩源闭着眼。。,追梦,1
2,6875,节目很棒！每一个人也很棒！今年一起加油！,小寶 oner,84
4,6875,何老师你站起来，人家说年轻的蹲下哈哈！！,,13
5,6875,邓邓加油,,14
2,6875,新年快乐！,,0
1,6875,愿2020周震南越来越棒  越来越棒 越来越棒,👧,3
0,6875,何运晨加油,,5
4,6876,2020要做成功一件不会后悔的事！,,122
2,6876,感谢遇到你们，让我的目标又清晰了不少,,9
1,6876,好喜欢小何，徐律和王律,羊子,7
0,6876,徐律真的太漂亮了,azhì,0
1,6876,感谢与你们相遇！,,0
6,6876,新年快乐！！！！,,31
2,6876,再会！感谢节目,FQ.学,5
4,6876,浩源的眼睛没睁开 哈哈哈哈哈哈,开卡丁车不服气的土豆,2
1,6876,谢谢这个综艺，让我更加认知自己,,0
0,6876,期待第二季真的好喜欢,,7
2,6876,不是年轻人蹲着吗,,59
1,6876,2020冲鸭,,0
2,6877,愿成为和大家一样优秀的人,,0
1,6877,祝大家新年快乐，万事胜意,,5
0,6877,你们会变得更优秀的,,1
2,6877,感谢这个冬天你们的陪伴,,0
2,6877,越来越好,Y＆X,3
0,6877,希望第二季如第一季精彩 或者更精彩,,2
0,6877, 期待南南的下个综艺,,5
1,6877,再见！,,9
2,6878,加油2020 成为更好的自己0102,乳糖不耐,0
1,6878,留名：金俊康,,29
5,6878,靳宇 2020 你一定会得到你想要的！ 加油！,,2
5,6878,薛俊杰，你就是我心中的何以琛,茝,40
6,6878,见过高山突然有了追赶的动力,李芸,1
5,6878,有生之年想把他作为理由在努力一次,,6
3,6878,我见过了高山，突然有了追赶的动力。,,46
3,6878,十期节目完完整整的看完了，八位小哥哥小姐姐成为了...,,51
2,6878,小何的努力我们都有目共睹,,1
1,6878,新年快乐,Joy,0
0,6879,期待自己拿到offer的那天。,,1
3,6879,会计啊,,6
0,6879,感谢这个冬天你们的陪伴,安吾,0
4,6879,薛俊杰 帅炸了！,,2
3,6879,希望可以像他们一样努力一次。,,106
4,6879,感谢相遇，未来一起加油！,,0
2,6879,谁拍的这是！这技术绝了，哈哈哈哈绝了,,44
2,6879,希望下一季可以有设计行业的,,0
3,6879,元旦快乐！各自加油 顶峰相见,,4
1,6879,我们下季再见！,,0
1,6880,没看够啊,璐@@Macy,0
4,6880,浩源优秀到留了一个名额给他,,46
1,6880,俊杰真的很可惜,Hui🍒,2
5,6880,我见过了高山，突然有了追赶的动力。,,27
4,6880,期待自己拿到offer的那天。,,0
4,6880,谁拍的这是！这技术绝了，哈哈哈哈绝了,,1
3,6880,只有四位教师剪刀手,TiAmo ,10
4,6880,小薛加油加油,酒窝丸子。,4
2,6880,南南期待你下一个综艺,Vin南,0
0,6880,2021.11.19打卡结束，再见了，愿归来仍是少年,竹青箐,0
0,6880,感谢遇到你们，看到了这个节目，我相信我的目标更加明确，加油,,2
3,6881,高处见,,1
2,6881,什么时候 我能像他们一样呢,可乐,4
0,6881,Xx留名,花轮,0
0,6881,逆袭很难，但是要试了才知道,温瞳ゐ．︶花开,0
1,6881,新年快乐,,2
2,6881,江湖见,,3
2,6881,未来可期，成为优秀的人。 ,,34
2,6881,期待，未来的你们和我都要加油,Shine〖光芒〗,0
1,6881,留个名纪念一下，zl加油,,1
4,6881,最后了，还是要证明一下我来支持过八位实习生,,4
1,6881,结束留名wwww pxt,阿哈,0
1,6882,感恩相遇，新年快乐🎉2020一起努力,,5
4,6882,周震南要一直好好的,赵恬,1
3,6882,有生之年想把他作为理由在努力一次,,3
1,6882,同意前面所有夸俊杰的,,20
2,6882,期待下次再见时是在另一个高峰,,0
1,6882,第一季！！！也就是还有第二季？？！！,,0
6,6882,薛俊杰，你就是我心中的何以琛,Dok soke,15
6,6882,第二季强烈推荐录制设计师们,,31
5,6882,我见过了高山，突然有了追赶的动力。,,4
2,6882,感谢相遇，未来一起加油！,,0
0,6883,完结撒花,☆木秀于林☆,0
1,6883,第一季  证明有第二季！！,,1
1,6883,舍不得舍不得舍不得,,0
6,6883,这一站终会结束，下一站的车终会驶来。,,0
1,6883,哎呀。。。觉得可以下一期换各种不同职业的实习...,,14
1,6883,好激动啊！我也要努力！！！,,0
5,6883,感谢相遇，未来一起加油！,,11
4,6883,逆袭很难，但是要试了才知道,,0
3,6883,节目很棒！每一个人也很棒！今年一起加油！,,0
3,6883,啊啊啊啊啊徐律看过明日之子,,0
3,6884,第二季见各位！,叶叶🍃 叶子多,0
1,6884,俊杰加油,,0
3,6884,希望可以像他们一样努力一次。,,0
2,6884,感谢这个节目的陪伴，希望2020年找到适合自己的工作,Rong,0
2,6884,舍不得，没盼头了,,5
0,6884,年轻人老何你干嘛,,9
3,6884,希望下一季是有关医学方面的,潆~,0
0,6884,感谢这个冬天你们的陪伴,,1
0,6884,运晨，俊杰，梅祯再见了,海洋,1
3,6885,再见！以后我们一起努力，变得更好！,,1
0,6885,喜欢我旭姐,窝窝头,3
6,6885,逆袭很难，但是要试了才知道,,5
1,6885,好看，不舍得结束,茉璃柠栀,0
0,6885,2020一切顺利！,,0
3,6885,薛俊杰，你就是我心中的何以琛,,25
3,6885,我见过了高山，突然有了追赶的动力。,,0
3,6885,八位实习生都要加油！,,0
1,6885,薛俊杰，你就是我心中的何以琛,Hui🍒,2
6,6885,未来鼠于你,,2
6,6886,VIP :同意前面所有夸俊杰的,,5
4,6886,节目很棒！每一个人也很棒！今年一起加油！,,0
3,6886,周震南要一直好好的,,3
0,6886,好舍不得，希望继续加油吧,🌸 私语,11
3,6886,同意前面所有夸俊杰的,高贵的小狮子🇨🇳,0
1,6886,顶峰相见，江湖再见,Eliauk,0
3,6886,做个优秀的人  加油,,0
4,6886,周震南，新年快乐,,0
5,6886,感谢这个冬天你们的陪伴,,2
3,6887,不舍,,0
3,6887,2020也要拿到属于自己的offer！冲呀！,,2
0,6887,自己加油,,6
6,6887,顶峰再见,,0
1,6887,留名ZY,,0
0,6887,祝愿李浩源前程远大，不忘初心,漠漠,0
6,6887,留个名好舍不得啊,,0
1,6887,杨丹莉,,0
5,6887,俊杰真的很可惜,,0
1,6887,下一季医学！！！,,4
4,6888,哈哈，徐律真的是好可爱,,16
4,6888,期待自己拿到offer的那天。,,1
2,6888,感谢,,0
3,6888,江湖再见,,0
5,6888,期待,,0
1,6888,我见过了高山，突然有了追赶的动力。,,13
5,6888,期待自己拿到offer的那天。,,0
2,6888,期待第二季，周震南,救赎,2
1,6888,期待第二季,,1
2,6888,祝大家新年快乐，万事胜意,,8
4,6889,加油,,0
2,6889,1月2日？认真的吗，今天才1月1日,,2
1,6889,明年见,,2
4,6889,再见offer的各位，我们顶峰相见。,,0
4,6889,我的周三没有期待了😭😭,,0
3,6889,元旦快乐！各自加油 顶峰相见,派大Xin.,2
2,6889,留名，希望大家都有美好的明天。,,6
5,6889,努力，奋斗,,3
3,6889,感谢  感恩,,1
4,6890,顶峰再见，感谢陪伴,,1
0,6890,不想结束，第一季YYDS,纤影的小狐狸,0
0,6890,我见过了高山，突然有了追赶的动力。,,8
4,6890,满意，和我预想的一样，但是梅桢姐姐也好可惜，希望...,,16
3,6890, 平生意，一步江湖无尽期,,1
3,6890,感谢这个冬天你们的陪伴,,0
1,6890,整整两个月一起不落得看完,樂2.0,0
2,6890,最后一天，祝大家新年快乐！！！,,9
0,6890,谁拍的这是！这技术绝了，哈哈哈哈绝了,☆木秀于林☆,0
5,6890,下一次再见,,0
0,6890,好喜欢柴律,仲夏夜之梦,0
3,6890,顶峰相见，江湖再见,,0
1,6891,一直追的李晨，不管怎么样每一次都有冲动说选李晨,,1
0,6891,现代励志年轻人,,1
0,6891,李晨也很好，俊杰也很厉害的,,2
5,6891,江湖再见，顶峰再见,,0
3,6891,竟然还有番外 这样的番外给我来200期,,0
2,6891,惊呆了有番外,,0
1,6891,舍不得，期待第二季,,0
6,6891,感谢遇到你们，让我的目标前所未有的清晰,,11
3,6891,小薛，你永远是我心中最棒的，加油。,,18
3,6891,不舍，希望第二季快点到来,,0
0,6892,更加努力 超级棒的一个综艺,,0
1,6892,顶峰见！,漠寒🍃,1
2,6892,VIP :薛俊杰，你就是我心中的何以琛,,0
1,6892,希望自己可以回到路上,,0
1,6892,薛俊杰 帅炸了！,,0
5,6892,同意前面所有夸俊杰的,,2
0,6892,各位第二季再见,,5
6,6892,浩源逢拍照就闭眼,,2
0,6892,薛俊杰，你就是我心中的何以琛,,0
3,6893,再见了,,0
2,6893,小何！！！,,0
2,6893,愿我们再见！！,,0
1,6893,小李晨未来你会更优秀，选择权一定会在你手里的，加油,,7
2,6893,加油 加油 大家都加油💪,.,0
0,6893,舍不得南南！,,11
3,6893,周三没期待了,,3
4,6893,哎呀。。。觉得可以下一期换各种不同职业的实习...,换了人间,0
4,6893,跪求第二季,,1
1,6893,加油！！,,0
1,6894,留名何运晨女朋友啊瑾,,0
4,6894,好感动，圆满了,胡胡,1
1,6894,未来可期,,0
0,6894,看完了，有质量且真实有才华的未来大律师们，再见了,窗里窗外,13
2,6894,自己加油,,2
5,6894,2020年，一切在路上,,0
2,6894,祝愿我们前程似锦，一路繁华,,3
1,6894,还想看,,4
0,6894,努力,,0
5,6894,不舍,,0
5,6895,你和更优秀的你之间，有无限的可能,,10
0,6895,再见了,Morii,0
5,6895,期待下一季！！！,,0
0,6895,最喜欢的综艺,,0
3,6895,都好优秀,,1
2,6895,周震南2020顺顺利利！,L.,0
3,6895,一起加油吧,,4
6,6895,完结散花,,0
1,6895,江湖再见,,0
1,6895,见到了太阳的光芒，星星也要努力的发光，在不同的时刻各自闪亮,,19
1,6896,膜拜大神，考得好成绩,,0
2,6896,优秀的人们也可爱,,0
1,6896,赵坤留言祝自己以后有心动的offer,,9
4,6896,再见了祝我新的一年，新的开始行大运赚大钱父母身健康,,2
2,6896,跪求第二季医学[锦鲤],,0
2,6896,本来是为了南南看的，现在完全是喜欢这些实习生才看的,。,3
4,6896,俊杰加油💪 老子看好你 你是超级无敌棒哒！,,12
0,6896,撒花庆祝,严肃脸,0
2,6897,感谢陪伴！！！！！希望赶紧出下一季！！,",Seht",0
5,6897,对！！南南超可爱！,Visa,5
4,6897,圆满结束第一季,,0
6,6897,新的一年会更好,,0
0,6897,我也觉得南南超可爱哈哈哈,,5
0,6897,有生之年想把他作为理由在努力一次,,0
5,6897,新年快乐，2020年越来越好，努力优秀！！！！！,Min,9
3,6897,周震南要一直好好的,🌟qing,18
4,6898,还没看够怎么就杀青了,樱,4
1,6898,CPA加油,,0
3,6898,前途似锦，一帆风顺,,3
2,6898,结束杀青打卡,,0
5,6898,2020。7.12考研加油宗译,,0
6,6898,舍不得南南！,,0
1,6898,专四 六级 教资  演唱会,,2
4,6898,小薛以后要加油呀,,0
5,6898,周震南，不舍得你呀,,21
2,6898,爱了,,0
0,6899,顶峰相见，江湖再见,欣玺📈,0
1,6899,周震南要一直好好的,,0
0,6899,徐律  我也看了明日之子,赵梦薇。,10
0,6899,什么时候第二季呀,小小C,7
3,6899,啊啊啊00老师也看过明一,,0
2,6899,2020希望自己万事顺意，所有美好如期而至,Mavis,0
1,6899,下一季教师叭！,,1
1,6899,我见过了高山，突然有了追赶的动力。,,0
2,6900,代言人迪丽热巴 :没想到徐律师也看过明日之子，啊啊啊啊啊啊,,3
1,6900,见到了太阳的光芒，星星也要努力的发光，在不同的时刻各自闪亮,,0
5,6900,什么时候 我能像他们一样呢,,0
4,6900,下季真的来个医学生的吧，现在医患纠纷那么严重,🍑肚肚肚肚肚🍑,5
3,6900,啊啊啊啊啊番外,,8
0,6900,愿我们都有光明的未来,A_zym,15
2,6900,啊南南看到徐律师说的话了吗哈哈,,1
2,6900,高处见,莫,0
4,6901,周震南呀,,1
1,6901,祝我考过人力资源四级，加油,,0
1,6901,希望自己变成优秀成功的人！,,2
1,6901,加油，努力。,给你依偎,0
6,6901,留名 wyy 小高考全过 开学顺利,,0
0,6901,2020加油啊！！十年之后！,,7
1,6901,留名siuki,,1
0,6901,南南觉得徐律也超可爱哈哈哈哈,你我,17
0,6901,江湖路远，各位顶峰相见,？,0
3,6901,本来是为了南南看的，现在完全是喜欢这些实习生才看的,,0
5,6901,没想到徐律师也看过明日之子，啊啊啊啊啊啊,,16
0,6902,再见啦！超喜欢的综艺！,,1
6,6902,周震南快把照片放出来,,0
4,6902,拜托了 来一期医学的吧！,,0
0,6902,俊杰加油💪 老子看好你 你是超级无敌棒哒！,「ミルクセーキ」℡,1
1,6902,未来无限，加油[加油],,0
1,6902,哈哈哈哈周震南真的喜欢,Vin.gaara,0
5,6902,我也觉得南南超可爱哈哈哈,,9
0,6902,徐律  我也看了明日之子,鑫宇&Snow,18
5,6902,周震南要一直好好的,,21
1,6903,马静留名~~~明天专英不能挂！！！！,,5
3,6903,徐律好可爱,,5
3,6903,明一！！！！！而且南南现在的发型也很像明一刚开始！,,2
5,6903,人生高处见,,2
1,6903,周震南呀,,0
3,6903,我见过了高山，突然有了追赶的动力。,,0
6,6904,本来是为了南南看的，现在完全是喜欢这些实习生才看的,紫唯的我,1
3,6904,啊啊啊啊啊啊啊啊啊，徐律竟然也看了明日之子,,16
2,6904,我也觉得南南超可爱哈哈哈,,0
4,6904,感谢有你 令人心动的offer,,0
0,6904,节目很棒！每一个人也很棒！今年一起加油！,,14
2,6904,下一季是老师吗,,2
4,6904,没想到徐律师也看过明日之子，啊啊啊啊啊啊,,11
1,6905,留名   未来也要加油   成为优秀的人  感谢相遇,,2
4,6905,周震南呀,,1
3,6905,要成为像何运晨一样优秀的人 wll,wll,0
2,6905,我也觉得南南超可爱哈哈哈,,18
6,6905,周震南要一直好好的,,9
4,6905,追完了，明天要考试了。加油！！！！,,12
4,6905,周震南呀,,0
1,6905,没错 明日之子太喜欢了,小曾曾曾,0
4,6905,啊啊啊啊啊徐律看过明日之子,,7
2,6906,VIP :啊啊啊啊啊徐律看过明日之子,,5
3,6906,明天要考试了，加油,,0
0,6906,我也觉得南南超可爱哈哈哈,,1
2,6906,啊啊啊啊徐律居然也是17年和我们一起追星的小姐妹,,1
0,6906,我见过了高山，突然有了追赶的动力。,,6
2,6906,满意，和我预想的一样，但是梅桢姐姐也好可惜，希望....,,0
0,6906,第一次 这么舍不得一个节目,🌸 私语,10
4,6906,本来是为了南南看的，现在完全是喜欢这些实习生才看的,,1
2,6906,留名kk,kkWang,0
4,6907,南南在哪儿 南南真的超可爱,,6
3,6907,我也觉得南南超可爱哈哈哈,,18
3,6907,南南超可爱,,8
0,6907,徐律  我也看了明日之子,,0
0,6907,周震南，不舍得你呀,.NANJI XING,0
5,6907,QAQ,,0
2,6907,没想到徐律师也看过明日之子，啊啊啊啊啊啊,,1
3,6907,南南觉得徐律也超可爱哈哈哈哈,,0
3,6907,再见offer的各位，我们顶峰相见。,,0
5,6908,VIP :啊啊啊啊啊徐律居然看过明日之子,,30
3,6908,南南在哪儿 南南真的超可爱,🌟qing,14
2,6908,徐律居然看过明日啊啊啊啊,,1
0,6908,哎呀老粉零零地位老高了,,15
1,6908,前途似锦，一帆风顺,,0
0,6908,同意前面所有夸俊杰的,,2
1,6908,舍不得大家,BING饼,1
0,6909,加油各位，加油自己,,2
1,6909,VIP :哎呀老粉零零地位老高了,,25
5,6909,明一！！！！！而且南南现在的发型也很像明一刚开始！,苏HUI160813,0
3,6909,liuming 张天师,,0
1,6909,哇，徐律师这么早就认识南南啊，我都是创造营才知道,,1
1,6909,希望小何越来越好还有李晨也是,,7
6,6909,周震南，不舍得你呀,,0
3,6909,我也看过明日之子,🌟qing,5
0,6909,高处见 高处见！,,0
5,6909,没想到徐律师也看过明日之子，啊啊啊啊啊啊,,15
0,6910,希望可以像他们一样努力一次。,,1
0,6910,啊啊啊啊啊，我也是明日之子粉的,,16
4,6910,没想到徐律师也看过明日之子，啊啊啊啊啊啊,,1
2,6910,祝各位2020好运连连，新年快乐,Mavis,0
4,6910,没想到徐律师也看过明日之子，啊啊啊啊啊啊,,0
5,6910,我也看过明日之子,,3
0,6910,南南在哪儿 南南真的超可爱,,1
3,6910,哇，徐律师这么早就认识南南啊，我都是创造营才知道,為瘋狂的青春噠Call,0
4,6911,他日江湖，必再重逢,,10
1,6911,徐律好可爱,,1
0,6911,哈哈哈哈哈勋律师也太可爱了吧！😂,,44
2,6911,周震南要一直好好的,Calm,0
1,6911,南南在哪儿 南南真的超可爱,,20
5,6912,何老师为什么要蹲,,1
3,6912,徐律  我也看了明日之子,,0
1,6912,太好看了l,,0
5,6912,我也觉得南南超可爱哈哈哈,,7
1,6912,哈哈哈笑死了王律,light,8
0,6912,啊啊啊啊啊徐律居然看过明日之子,,25
5,6912,第一次 这么舍不得一个节目,🍀,0
3,6912,我也看过明日之子,,0
0,6912,哈哈哈哈哈，太可爱了,,38
1,6913,VIP :徐律居然看过明日啊啊啊啊,,2
4,6913,高处见,,0
1,6913,  律师的口才真的绝,,25
1,6913,希望小何越来越好还有李晨也是,,0
4,6913,我也觉得南南超可爱哈哈哈,,1
4,6913,希望来个会计,,1
4,6913,太棒了，八个孩子和四个老师都好温暖好优秀,杨韬,0
4,6913,南南觉得徐律也超可爱哈哈哈哈,NH3💨,0
5,6913,哈哈哈哈哈哈笑死,,18
0,6913,徐律看过明一，我也是😭,🌸 私语,16
2,6914,哈哈哈哈哈哈哈勋博士太可爱了叭,,25
1,6914,哈哈哈哈哈 ,Sweeeeeetbitter,9
2,6914,明一！！！！！而且南南现在的发型也很像明一刚开始！,追忆逝水年华,7
1,6914,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,2
2,6914,都是优秀的人，谢谢你们,,0
1,6914,再见offer的各位，我们顶峰相见。,,5
0,6914,看这个真的超级有动力,,0
0,6914,哈哈哈哈哈哈太可爱了,,2
0,6914,周震南呀,,5
1,6915,没想到徐律师也看过明日之子，啊啊啊啊啊啊,,4
2,6915,哈哈哈哈哈哈,肥啾,0
3,6915,哎呀老粉零零地位老高了,杨杨,17
1,6915,下季出个HR的吧,minions,0
2,6915,我也看过明日之子,,11
3,6915,南南超可爱,,0
1,6915,南南在哪儿 南南真的超可爱,星星泡饭我泡R1SE,0
1,6915,哈哈哈哈哈哈哈哈哈哈哈哈勋博士好可爱啊,,0
1,6916,哇，徐律师这么早就认识南南啊，我都是创造营才知道,,9
1,6916,王律太逗了,,0
3,6916,南南拜拜呀，新年快乐,,4
5,6916,多点番外呀，不舍不舍不舍，以后星期三没有这个期待了,,24
6,6916,VIP :我也看过明日之子,,0
6,6916,番外篇,,0
3,6916,小何，再见啦,,0
1,6917,南南拜拜呀，新年快乐,,2
1,6917,恭喜大家得到心动的offer，希望南南梦想实现未来可期,,20
3,6917,啊啊啊啊啊徐律看过明日之子,,0
5,6917,哈哈哈哈哈勋律师也太可爱了吧！😂,,1
5,6917,猛然觉得王律师侧颜像乔叔“徐海乔”,,17
3,6917,明一！！！！！而且南南现在的发型也很像明一刚开始！,為瘋狂的青春噠Call,1
5,6917,啊啊啊啊啊徐律居然看过明日之子,,7
4,6917,再见了，看完了好不舍,,7
4,6917,哈哈哈哈哈，太可爱了,,0
1,6917,哈哈哈哈哈勋律师也太可爱了吧！😂,Diamond,0
0,6918,竟然还有番外,,5
2,6918,VIP :我也觉得南南超可爱哈哈哈,,5
4,6918,徐律看过明一，我也是😭,,0
6,6918,再见offer的各位，我们顶峰相见。,,9
4,6918,南南在哪儿 南南真的超可爱,,6
2,6918,薛俊杰，你就是我心中的何以琛,,4
0,6918,周震南要一直好好的,,0
0,6918,哈哈哈哈哈哈笑死,,0
1,6918,没想到徐律师也看过明日之子，啊啊啊啊啊啊,,7
2,6918,周震南，不舍得你呀,,3
0,6919,啊啊啊啊啊徐律居然看过明日之子,really,1
4,6919,我也觉得南南超可爱哈哈哈,,1
2,6919,哈哈哈哈哈哈太可爱了,,3
0,6919,我见过了高山，突然有了追赶的动力。,🌸 私语,18
0,6919,小何，再见啦,abandoned,0
3,6919,其实从节目出去，自己够努力，都可以找到一个好...,,8
1,6919,哈哈哈哈哈哈哈勋律师可爱,,5
1,6919,希望第二季是会计事务所,？,0
3,6919,可以看到你们的经历，是我的荣幸。留名 李苏阳,,19
0,6919,哈哈哈哈哈勋律师也太可爱了吧！😂,☆木秀于林☆,0
2,6919,哈哈哈哈哈,feastaw,0
6,6919,小李晨,,0
2,6919,啊啊啊啊啊徐律居然看过明日之子,-Alisa-,4
2,6920,猛然觉得王律师侧颜像乔叔“徐海乔”,,2
0,6920,加油，未来可期！！！,.NANJI XING,7
4,6920,你们一定会在顶峰相见的！期待十年后的你们,,14
5,6920,好可爱~,,7
3,6920,哈哈哈哈哈，太可爱了,,0
0,6920,南南就是炒鸡可爱哒！,,4
5,6920,我也觉得像乔叔。,,0
2,6920,希望第二季是会计事务所,,0
6,6920,哈哈哈哈哈哈哈勋博士太可爱了叭,,0
1,6920,啊啊啊啊啊徐律居然看过明日之子,,0
0,6921,未来可期 加油2020,厌世.,0
5,6921,哈哈哈哈哈哈哈勋博士太可爱了叭,,2
4,6921,徐律看过明一，我也是😭,,14
0,6921,周震南，新年快乐,,3
0,6921,好运cp冲啊,,1
0,6921,再见了，意气风发的你们，将来的你们会在顶峰，相遇的,,0
3,6921,周震南，不舍得你呀,,6
2,6921,  律师的口才真的绝,,1
5,6922,没想到徐律师也看过明日之子，啊啊啊啊啊啊,,14
0,6922,感谢这个冬天你们的陪伴,,0
3,6922,希望今年能够心有所想，事有所成。加油呀！,,3
2,6922,薛俊杰，你就是我心中的何以琛,,1
2,6922,下一季期待设计师,💦 拾一七xing,6
